Date,Open,High,Low,Close,Adj Close,Volume
2006-02-09,126.91999816894531,127.5999984741211,126.37000274658203,126.41000366210938,89.42030334472656,62023300
2006-02-10,126.43000030517578,127.12999725341797,125.44999694824219,126.63999938964844,89.58302307128906,64508700
2006-02-13,126.5999984741211,126.79000091552734,125.94999694824219,126.41000366210938,89.42030334472656,52308700
2006-02-14,126.45999908447266,128.02999877929688,126.20999908447266,127.75,90.3681869506836,90964400
2006-02-15,127.68000030517578,128.32000732421875,127.23999786376953,128.1999969482422,90.68653106689453,85471300
2006-02-16,128.33999633789062,129.2100067138672,128.17999267578125,129.16000366210938,91.36561584472656,61017900
2006-02-17,129.0500030517578,129.16000366210938,128.5800018310547,128.80999755859375,91.11802673339844,40342600
2006-02-21,129.11000061035156,129.39999389648438,128.2899932861328,128.49000549316406,90.89169311523438,46456300
2006-02-22,128.77000427246094,129.64999389648438,128.64999389648438,129.27000427246094,91.44343566894531,42326700
2006-02-23,129.27000427246094,129.63999938964844,128.27999877929688,129.0800018310547,91.30905151367188,43423200
2006-02-24,129.11000061035156,129.47999572753906,128.75999450683594,129.41000366210938,91.54244995117188,36777400
2006-02-27,129.39999389648438,130.0399932861328,129.27999877929688,129.4600067138672,91.57783508300781,35858600
2006-02-28,129.1999969482422,129.91000366210938,128.1300048828125,128.22999572753906,90.70777130126953,74394800
2006-03-01,128.60000610351562,129.49000549316406,128.5,129.3699951171875,91.51416015625,48641600
2006-03-02,128.89999389648438,129.4199981689453,128.61000061035156,129.36000061035156,91.5071029663086,60642300
2006-03-03,128.6699981689453,130.07000732421875,128.64999389648438,128.75999450683594,91.0826644897461,73402500
2006-03-06,129.13999938964844,129.17999267578125,127.8499984741211,128.1699981689453,90.66529083251953,57478400
2006-03-07,127.86000061035156,128.05999755859375,127.4000015258789,127.97000122070312,90.52384185791016,61780800
2006-03-08,127.69999694824219,128.44000244140625,127.18000030517578,128.24000549316406,90.7148666381836,66692400
2006-03-09,128.27999877929688,128.67999267578125,127.37999725341797,127.37999725341797,90.10646057128906,56313600
2006-03-10,127.70999908447266,128.83999633789062,127.44000244140625,128.58999633789062,90.96238708496094,60490800
2006-03-13,128.83999633789062,129.16000366210938,128.52999877929688,128.8300018310547,91.1322021484375,45479100
2006-03-14,128.7100067138672,130.22999572753906,128.61000061035156,130.17999267578125,92.087158203125,69877300
2006-03-15,130.14999389648438,130.86000061035156,129.85000610351562,130.75999450683594,92.49742126464844,53398900
2006-03-16,131.00999450683594,131.47000122070312,130.83999633789062,131.02999877929688,92.68840789794922,65526400
2006-03-17,130.67999267578125,130.89999389648438,130.3800048828125,130.6199951171875,92.76582336425781,47286800
2006-03-20,130.63999938964844,130.89999389648438,130.2100067138672,130.41000366210938,92.61671447753906,45538500
2006-03-21,130.3699951171875,130.99000549316406,129.4499969482422,129.58999633789062,92.03433227539062,87102700
2006-03-22,129.50999450683594,130.50999450683594,129.4499969482422,130.3800048828125,92.59540557861328,51605700
2006-03-23,130.25999450683594,130.38999938964844,129.66000366210938,130.11000061035156,92.40360260009766,46704200
2006-03-24,129.99000549316406,130.57000732421875,129.74000549316406,130.2100067138672,92.47467803955078,43209200
2006-03-27,130.02999877929688,130.27999877929688,129.74000549316406,130.02000427246094,92.33971405029297,32523000
2006-03-28,129.92999267578125,130.52999877929688,129.0500030517578,129.22000122070312,91.77156829833984,82079900
2006-03-29,129.41000366210938,130.5,129.2899932861328,130.02999877929688,92.34681701660156,61505700
2006-03-30,130.11000061035156,130.97999572753906,129.5500030517578,129.8000030517578,92.1834716796875,70571700
2006-03-31,130.02000427246094,130.24000549316406,129.3699951171875,129.8300018310547,92.20479583740234,62925600
2006-04-03,130.07000732421875,130.8699951171875,129.49000549316406,129.72999572753906,92.13377380371094,61624700
2006-04-04,129.72999572753906,130.72999572753906,129.36000061035156,130.55999755859375,92.72321319580078,54809300
2006-04-05,130.61000061035156,131.27999877929688,130.3800048828125,131.00999450683594,93.04278564453125,50607200
2006-04-06,130.85000610351562,131.2100067138672,130.19000244140625,130.8699951171875,92.9433822631836,57906200
2006-04-07,131.05999755859375,131.39999389648438,129.35000610351562,129.5399932861328,91.99880981445312,80180900
2006-04-10,129.74000549316406,130.0800018310547,129.25999450683594,129.74000549316406,92.14088439941406,41496500
2006-04-11,129.85000610351562,130.05999755859375,128.25,128.63999938964844,91.35966491699219,72799400
2006-04-12,128.77000427246094,129.1300048828125,128.61000061035156,128.8800048828125,91.53009033203125,43033700
2006-04-13,128.58999633789062,129.25,128.30999755859375,128.7100067138672,91.40936279296875,51051800
2006-04-17,128.8300018310547,129.30999755859375,128.02000427246094,128.66000366210938,91.37384033203125,64167700
2006-04-18,128.92999267578125,130.94000244140625,128.92999267578125,130.6999969482422,92.82268524169922,92531800
2006-04-19,130.75,131.07000732421875,130.24000549316406,130.9499969482422,93.00019836425781,87269000
2006-04-20,131.0,131.86000061035156,130.60000610351562,131.1300048828125,93.12804412841797,86005500
2006-04-21,131.69000244140625,131.7899932861328,130.6199951171875,131.14999389648438,93.14225006103516,72342600
2006-04-24,130.88999938964844,131.07000732421875,130.3800048828125,130.91000366210938,92.9717788696289,52546400
2006-04-25,131.0399932861328,131.1199951171875,129.9199981689453,130.3699951171875,92.5882797241211,84359800
2006-04-26,130.5,131.13999938964844,130.3000030517578,130.39999389648438,92.60958862304688,67262400
2006-04-27,129.89999389648438,131.6300048828125,129.58999633789062,131.02999877929688,93.05697631835938,124478600
2006-04-28,130.7899932861328,131.75,130.7100067138672,131.47000122070312,93.36951446533203,55854400
2006-05-01,131.47000122070312,131.8000030517578,130.32000732421875,130.39999389648438,92.60958862304688,64990300
2006-05-02,131.00999450683594,131.4600067138672,130.74000549316406,131.3800048828125,93.30561065673828,49063500
2006-05-03,131.14999389648438,131.32000732421875,130.4499969482422,130.88999938964844,92.95758056640625,60821300
2006-05-04,131.0800018310547,131.6199951171875,130.97000122070312,131.36000061035156,93.2913818359375,42921400
2006-05-05,132.0500030517578,132.8000030517578,131.85000610351562,132.52000427246094,94.11520385742188,62588200
2006-05-08,132.50999450683594,132.77000427246094,132.36000061035156,132.36000061035156,94.00157165527344,30016700
2006-05-09,132.4199981689453,132.77000427246094,132.30999755859375,132.6199951171875,94.18621826171875,29864000
2006-05-10,132.41000366210938,132.75,131.88999938964844,132.5500030517578,94.1364974975586,64378200
2006-05-11,132.50999450683594,132.5500030517578,130.52000427246094,130.9499969482422,93.00019836425781,80626900
2006-05-12,130.36000061035156,130.72000122070312,129.19000244140625,129.24000549316406,91.78575897216797,91726500
2006-05-15,128.7899932861328,129.74000549316406,128.61000061035156,129.5,91.97041320800781,84029300
2006-05-16,129.75999450683594,130.0,129.00999450683594,129.30999755859375,91.83548736572266,62137600
2006-05-17,128.6699981689453,129.10000610351562,126.7699966430664,126.8499984741211,90.08841705322266,144789500
2006-05-18,127.3499984741211,127.75,126.11000061035156,126.20999908447266,89.63385772705078,87906300
2006-05-19,126.87000274658203,127.48999786376953,125.80000305175781,127.0999984741211,90.26593017578125,124309400
2006-05-22,126.27999877929688,127.16999816894531,125.5,126.12999725341797,89.5770492553711,110852800
2006-05-23,127.18000030517578,127.62999725341797,125.16999816894531,125.16999816894531,88.89525604248047,92006500
2006-05-24,125.68000030517578,126.88999938964844,124.76000213623047,126.16999816894531,89.6054458618164,168405000
2006-05-25,126.91999816894531,127.7300033569336,126.43000030517578,127.7300033569336,90.71338653564453,78977900
2006-05-26,128.00999450683594,128.3800048828125,127.51000213623047,128.3800048828125,91.17501068115234,62989700
2006-05-30,127.97000122070312,128.0,126.05000305175781,126.0999984741211,89.55573272705078,72419900
2006-05-31,126.62000274658203,127.51000213623047,126.19999694824219,127.51000213623047,90.55709838867188,86926200
2006-06-01,127.37999725341797,128.94000244140625,127.2699966430664,128.72999572753906,91.42356872558594,73721700
2006-06-02,129.25,129.42999267578125,128.32000732421875,129.0,91.61530303955078,91702600
2006-06-05,128.85000610351562,128.86000061035156,126.7699966430664,127.12000274658203,90.2801513671875,86105100
2006-06-06,127.20999908447266,127.37999725341797,125.76000213623047,126.80999755859375,90.05998992919922,130498600
2006-06-07,126.91000366210938,127.6500015258789,125.79000091552734,125.86000061035156,89.38529968261719,108599400
2006-06-08,125.58000183105469,126.5,123.87000274658203,125.75,89.30718231201172,204957200
2006-06-09,126.36000061035156,126.95999908447266,125.29000091552734,125.3499984741211,89.02310943603516,94972200
2006-06-12,125.87999725341797,125.93000030517578,123.81999969482422,123.98999786376953,88.05724334716797,95815900
2006-06-13,123.73999786376953,124.83999633789062,122.55000305175781,122.55000305175781,87.03453826904297,185688800
2006-06-14,122.83999633789062,123.62999725341797,122.33999633789062,123.5,87.70924377441406,163566400
2006-06-15,123.94999694824219,126.36000061035156,123.86000061035156,126.12000274658203,89.56995391845703,134057000
2006-06-16,125.29000091552734,125.55999755859375,124.45999908447266,124.6500015258789,88.91725158691406,94253500
2006-06-19,125.4000015258789,125.4800033569336,123.55000305175781,123.66999816894531,88.21817779541016,95804400
2006-06-20,124.01000213623047,124.80999755859375,123.72000122070312,124.08999633789062,88.51776885986328,65494700
2006-06-21,124.0,125.69999694824219,123.95999908447266,125.01000213623047,89.17406463623047,75008200
2006-06-22,124.94999694824219,125.05999755859375,124.04000091552734,124.45999908447266,88.78173065185547,74566100
2006-06-23,124.33000183105469,125.30000305175781,124.02999877929688,124.44000244140625,88.76746368408203,54107000
2006-06-26,124.54000091552734,125.05999755859375,124.25,124.98999786376953,89.15978240966797,37899600
2006-06-27,125.01000213623047,125.29000091552734,123.7699966430664,123.91000366210938,88.38936614990234,69780200
2006-06-28,124.19000244140625,124.7699966430664,123.6500015258789,124.75,88.98858642578125,62368100
2006-06-29,125.19999694824219,127.3499984741211,125.16999816894531,127.2699966430664,90.78617095947266,110634800
2006-06-30,127.54000091552734,127.66000366210938,126.95999908447266,127.27999877929688,90.7933120727539,54227800
2006-07-03,127.43000030517578,128.00999450683594,127.30999755859375,127.80000305175781,91.16426849365234,23914000
2006-07-05,127.29000091552734,127.44999694824219,126.5199966430664,127.06999969482422,90.6435317993164,69653400
2006-07-06,127.19999694824219,127.8499984741211,127.08000183105469,127.44000244140625,90.90746307373047,50100300
2006-07-07,127.19000244140625,127.55999755859375,126.29000091552734,126.61000061035156,90.31536865234375,81626500
2006-07-10,126.94000244140625,127.43000030517578,126.41000366210938,126.8499984741211,90.48661041259766,60964100
2006-07-11,126.61000061035156,127.41000366210938,125.94000244140625,127.41000366210938,90.88603210449219,73640800
2006-07-12,127.1500015258789,127.4000015258789,125.72000122070312,126.05000305175781,89.91590881347656,82561300
2006-07-13,125.44999694824219,125.68000030517578,124.0,124.0,88.4535903930664,102405700
2006-07-14,124.12999725341797,124.26000213623047,122.83000183105469,123.5199966430664,88.11117553710938,103242500
2006-07-17,123.5199966430664,124.0999984741211,123.1500015258789,123.33999633789062,87.98280334472656,81159000
2006-07-18,123.70999908447266,124.05000305175781,122.38999938964844,123.97000122070312,88.43217468261719,122771000
2006-07-19,124.18000030517578,126.26000213623047,123.72000122070312,125.69000244140625,89.65909576416016,133565300
2006-07-20,126.12000274658203,126.30000305175781,124.66000366210938,124.83000183105469,89.045654296875,112259800
2006-07-21,125.1500015258789,125.19000244140625,123.81999969482422,123.94999694824219,88.41790771484375,101560000
2006-07-24,124.44000244140625,126.31999969482422,124.44000244140625,126.20999908447266,90.03004455566406,92884000
2006-07-25,125.9800033569336,127.30000305175781,125.72000122070312,126.66000366210938,90.35106658935547,95480700
2006-07-26,126.58999633789062,127.44999694824219,126.18000030517578,126.83000183105469,90.47232818603516,84525800
2006-07-27,127.37999725341797,127.69000244140625,126.19999694824219,126.70999908447266,90.38670349121094,87257100
2006-07-28,127.04000091552734,128.13999938964844,126.86000061035156,127.9800033569336,91.29264068603516,82137000
2006-07-31,127.66000366210938,127.95999908447266,127.44999694824219,127.8499984741211,91.19995880126953,49593100
2006-08-01,127.33999633789062,127.37999725341797,126.5999984741211,127.22000122070312,90.75052642822266,65225600
2006-08-02,127.58000183105469,128.4600067138672,127.55000305175781,128.0800018310547,91.36400604248047,64770900
2006-08-03,127.33999633789062,128.5500030517578,127.1500015258789,128.4199981689453,91.60652160644531,63693800
2006-08-04,129.0800018310547,129.42999267578125,127.4800033569336,128.1999969482422,91.44960021972656,96294200
2006-08-07,127.9000015258789,128.0800018310547,127.4000015258789,127.9000015258789,91.23558807373047,45377300
2006-08-08,128.08999633789062,128.4600067138672,126.94999694824219,127.41000366210938,90.88603210449219,90901300
2006-08-09,128.17999267578125,128.60000610351562,126.61000061035156,126.9800033569336,90.57933044433594,78910600
2006-08-10,126.58000183105469,127.5,126.27999877929688,127.37000274658203,90.85752868652344,69322300
2006-08-11,127.16999816894531,127.19999694824219,126.38999938964844,127.01000213623047,90.60074615478516,47482200
2006-08-14,127.62999725341797,128.16000366210938,126.91999816894531,127.11000061035156,90.67206573486328,57839000
2006-08-15,128.25,128.8699951171875,127.9000015258789,128.6300048828125,91.75630950927734,68143000
